0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0.3451634147599842,0.3218431618912349,0.3003924139375235,0.3516611583039706,0.323909935993736,0.330841671750142,0.3850785586602692,0.3409904127174893,0.3612150567983515,0.3784290695874647,0.3236428638630163,0.353384987511343,0.3460860275751974,0.3169933747902118,0.3662165894281924,0.3397764484869453,0.3260374083077642,0.3698342028352134,0.3286231521188228,0.3553364350119424,0.4002743559161029,0.36604359952534,0.4080649713656187,0.4176158349494231,0.3600769653322164,0.3821346954012,0.3463015062261191,0.3022012206410339,0.3399312289263398,0.2981435452004408,0.3010752688172044,0.3476034828633775,0.3074789301333236,0.3320890199970258,0.3559585916800961,0.3095790882521647,0.3413090783280071,0.3520617665000501,0.385785692824561,0.5876618745428667,0.7680235751853571,0.9164944354914584,0.9887040628347888,0.8358568614775765,0.6186027878688556,0.3781437879932869,0.1218395199985433,0.0736208607613377,0.0981307985760199,0.1172780494022744,0.2134634702988476,0.2409810044947026,0.2524681410262247,0.326996440049894,0.3029599482851239,0.3185290395418499,0.3707932345773432,0.3316368183211482,0.3589813626141506,0.382177184149269,0.3342134574004778,0.3732424074124657,0.3683228173681863,0.331372781101005,0.3786415133278099,0.3571877304635218,0.3488751103948722,0.4026233767022054,0.3786657926124206,0.4119375172610539,0.4568420541488745,0.4282774758041755,0.4730150926102963,0.488918024030422,0.4574884901016392,0.5176586271885499,0.5147784970515844,0.4988664608997296,0.5428119660454206,0.4911577880357756,0.4586781750475723,0.4499042485713159,0.3570541943981621,0.3365169545279349,0.3125684751698792,0.241675999016689,0.2666077894014853,0.2537883271269412,0.2244953702439157,0.2797064634490545,0.2585318923577917,0.2544711820066222,0.3085077648187097,0.2693392089202092,0.2951298789981154,0.3372544377979902,0.2976579595082231,0.337260507619143,0.3477248792864318,0.3003954488480997,0.34490848227157,0.3269418116595196,0.3051299093472212,0.3464836008607008,0.3197733528781576,0.3191663707628856,0.3557097290128346,0.3069963793516824,0.3331573085199044,0.3439342759765583,0.2923590056418988,0.3303075274887025
0.3431975002455554,0.2917751203221688,0.3209563156860819,0.3167450397799823,0.2780792652981044,0.3235991061781752,0.3063641832825854,0.3034359345840292,0.3577896326490523,0.3309197279245655,0.3388972104901288,0.3681459336018075,0.3139549160200374,0.3354839897848936,0.3371384196051469,0.2890126215499461,0.3353857676063256,0.314507415774482,0.2922815784304097,0.3526759404773599,0.3347718789902761,0.3386178911698264,0.3978213093016405,0.3609173951478246,0.3695701551910424,0.3799970533346432,0.3190532609763286,0.3358646007268442,0.3182859002062666,0.2765936548472645,0.3148818878302721,0.2900470238679895,0.2826803604753954,0.3358431146252825,0.2985555200864356,0.3109622090167961,0.3456561241528338,0.3110941950692467,0.4147584962184462,0.5926235143895492,0.7631310774972989,0.9510761467439348,0.953804881642275,0.8041971564679306,0.6094440624693058,0.3009496856890288,0.108777993320892,0.0861531283763875,0.0685897750712112,0.1502154749042335,0.226847190845693,0.2181330419408703,0.2855441508692664,0.2994517974658678,0.2768699047244868,0.3334980601119733,0.3206493713780572,0.3116773892544937,0.3643121991945782,0.3337221294568314,0.35267900992044,0.3823942883803163,0.3471386651605934,0.3773358461840685,0.3825538994204893,0.3411164178371478,0.3949298939200473,0.380356178175032,0.3721576957076908,0.4305876141832825,0.4105932619585503,0.425074894411158,0.4806287447205579,0.4495199391022493,0.4873293389647382,0.518984505451331,0.4811751055888421,0.5201662410372264,0.5004082359296732,0.4531111875061391,0.4668315980748455,0.4007495580001965,0.3450667910814263,0.3473535261762107,0.2690121304390532,0.2573973578233965,0.2731804341420293,0.2160059178862587,0.2577043021314213,0.2632937579805521,0.2306318141636383,0.2833157351930067,0.2756973774678324,0.2608535507317554,0.3174755672330814,0.2949243689225029,0.3010264217660349,0.35044445535802,0.3041173509478441,0.3290842009625774,0.3323255328553188,0.2849609566840193,0.3185867056281309,0.308469821235635,0.2798902367154504,0.3363434338473627,0.3093446125135056,0.2993228808564975,0.3462362488950006,0.3041142815047639,0.3225984677340144,0.3496371918279148
0.4437288965867144,0.4437253975751851,0.4437481411501252,0.446489616683287,0.4462499343935339,0.445301702269109,0.4436274252523662,0.4433055161916758,0.4411991112510716,0.4392274182543432,0.4386868209730751,0.439376126244336,0.438188211830158,0.438266939589566,0.4392151717139909,0.4410136636400217,0.4478087440298116,0.4578981437743837,0.4700099721828584,0.4862086460574887,0.5022708584824788,0.5125964415052748,0.5157368043527704,0.5065763921692122,0.4872828425969664,0.4631624066201298,0.4375706362952466,0.4161479382074565,0.4013348728984062,0.3945450410259102,0.3928060322958764,0.395433789954338,0.3970083451424973,0.4017355097185046,0.4008310152381953,0.391222729578894,0.373201070697528,0.3730558617190644,0.4316538077992967,0.5687538270438601,0.7416609807729317,0.8840969925995906,0.9394653510383316,0.8861631589076086,0.728130303189349,0.5279973407512378,0.3624678528315751,0.2736839342885635,0.2412410993894226,0.2468150247555066,0.2726272328067322,0.3071309854965973,0.3396875382704386,0.3640931436869085,0.3816564320579437,0.3959988803163107,0.4064416802253364,0.4119001382109554,0.4172326317815218,0.4235186059938068,0.4242918875417695,0.4257089872111129,0.428662152941794,0.4336884830035515,0.4386220892597841,0.4471246872758446,0.4527003621476933,0.45881663430081,0.4623891250721672,0.4639304396507987,0.4642436011826659,0.4654577581833133,0.4658408999457654,0.4695708462359385,0.4749208348641509,0.480601480081877,0.4878199408667052,0.4954950226560997,0.5000664812190557,0.503420283769835,0.5009447331128957,0.4956069910250354,0.4863783481166571,0.4749348309102679,0.4604629192253189,0.4492240941933904,0.4401599048268865,0.433039416364877,0.4307948004688676,0.4313021571406079,0.432262635805385,0.4338774296261306,0.435927850382267,0.4373676936265505,0.4380132612536959,0.4401529068038279,0.4421036057313809,0.4434874647911965,0.443471719239315,0.4439405867842335,0.4450882625658252,0.4443779632253889,0.4459507689077837,0.4470477090222013,0.4476005528438216,0.4480326807676832,0.4483458422995504,0.4483318462534334,0.4490631396630452,0.4495565002886685,0.4489634178344618,0.4479469549852167
0.4210546718353161,0.4199345007351958,0.4194318941318005,0.4180978478812993,0.4181620104264135,0.4156703649244753,0.4144766742414116,0.4167089961235128,0.4147560486565966,0.4147400080203181,0.4173212137414784,0.4162972864590295,0.4137481620104263,0.4143202780376954,0.4103194760058815,0.409740676380163,0.4115973800294078,0.4204611682930089,0.4322791070712471,0.451021253843069,0.4676861382168158,0.4816655527335917,0.4845461836652853,0.4803716080737869,0.4666795882903354,0.4446664884373746,0.4188410640288731,0.3933885844138484,0.3725985830771287,0.3603889854297554,0.3557532415452479,0.3598997460232588,0.3694212003742814,0.3782181526533885,0.3845461836652853,0.3817658067103328,0.3552934099719289,0.32775297420131,0.3642601256516508,0.505820077529742,0.7207057879962572,0.893663948669964,0.9499625718486836,0.8620973131934232,0.6426948268948002,0.3724568907900013,0.1861970324822884,0.1322857906696965,0.1731172303168025,0.2452332575858842,0.3074976607405427,0.3506429621708327,0.379056275898944,0.3930784654457959,0.4039820879561556,0.4107418794278839,0.4178010961101457,0.4232335249298222,0.4297807779708594,0.4355259991979682,0.4423659938510894,0.4468587087287796,0.4543296350755246,0.4616815933698703,0.471517176848015,0.4846491110814062,0.496932228311723,0.5081981018580404,0.5171888784921802,0.5208595107605934,0.5215746557946799,0.519854297553803,0.5120505280042775,0.5020799358374548,0.4858187408100521,0.4644659804838925,0.4424421868734126,0.4178318406630129,0.3949044245421734,0.377605935035423,0.3647921400882234,0.3596083411308648,0.3623192086619435,0.3677877289132468,0.3759871674909771,0.3853241545247961,0.391964977944125,0.3994051597380029,0.4051209731319342,0.4092821815265339,0.4152212271086752,0.4168854431225772,0.418100521320679,0.4198075123646571,0.4213434032883304,0.4221882101323352,0.423899211335383,0.4211816602058548,0.4194185269349017,0.4176420264670498,0.4148923940649646,0.4138898542975538,0.411966314663815,0.4106162277770351,0.4105173105199839,0.4080136345408368,0.4060379628391926,0.4082863253575725,0.4086886779842267,0.4091485095575457,0.409864991311322,0.4125357572517042
0.2683245861929754,0.2678020647096142,0.2674144991060615,0.2658007958936502,0.2710698425514736,0.2758209816021685,0.2814625987657881,0.286345233289117,0.2898783090143607,0.287615202722187,0.28509256589192,0.2831916488840187,0.2814418363227406,0.2799561681757887,0.2805029125093719,0.2809666070707654,0.2800495991695023,0.2775361900917008,0.2784762673741277,0.278664282830613,0.2793148393794337,0.279850049022435,0.2812249841398004,0.2827406424822654,0.2865828479151047,0.295614510640752,0.305949593402157,0.3167679796989446,0.3217336639944634,0.3206482496107042,0.3119141819020705,0.2972582040486764,0.2822238883441951,0.2684849183920642,0.254397600784359,0.2247407578291713,0.1883142049714516,0.1751173654766711,0.2518195974392987,0.4302877905300191,0.6713697445066037,0.872497837245516,0.9521471826518252,0.864751139050695,0.6418294019262935,0.3677893765499741,0.1525474364150182,0.0470765326720111,0.0332764288597958,0.0670430820693235,0.1135313455216564,0.1563654189976354,0.1905300190322394,0.2154518715035469,0.2330145913835861,0.2444062518022954,0.2521725589711056,0.2585477824557356,0.2631362823692255,0.265812330584232,0.2680973527885114,0.2702624142107387,0.2720029990195513,0.2729015514158832,0.2758521252667397,0.2779641271122902,0.2808754830151681,0.2846000346040717,0.2903685333640925,0.2978822308091585,0.3064467385662379,0.3179548993598247,0.3323813368706385,0.3461433762039334,0.3600622873291425,0.3774023876809505,0.3933444835342292,0.4047465251744622,0.4108137724205549,0.4095253474825538,0.4009608397254744,0.3846438664282831,0.3628190783782224,0.3382917123248168,0.3117884537747274,0.287693638618144,0.2657200530595767,0.2498390910663821,0.2414799008016609,0.238945729280812,0.239598592767749,0.2432631639656266,0.2485425918449738,0.2533756271988004,0.2589907145740815,0.262924044062518,0.2673741276890247,0.2676659553607474,0.2694769017821097,0.2678424361266509,0.268412249841398,0.2670649979814291,0.269305034892439,0.2690466578234039,0.2718069092796585,0.2730284330122844,0.2754668666013034,0.2776203933329488,0.2787900109579561,0.2790034027337217,0.2790795316915624,0.2790034027337217
0.4110627256780225,0.3742279725071822,0.3835581938144089,0.4226215403357826,0.3803280512840036,0.4051325002708869,0.4232570262189175,0.380260695637404,0.4232306696615525,0.4044560152985173,0.3756102275156602,0.4126441191199252,0.3785035918130676,0.3761315016502133,0.420228950628311,0.3754140175886092,0.4026754834231896,0.4302561564525244,0.381531667403674,0.4296704551777457,0.4388191090897909,0.4120320612877814,0.4615618895894527,0.4353664000749697,0.4125357643840912,0.445288179669723,0.3914329474538101,0.3909526724084914,0.4211807151998266,0.3649563213274334,0.3908648172172747,0.3992959870677158,0.3520767502950471,0.3973631728609458,0.3800527716848576,0.3490926023000489,0.3978083058297777,0.3746877480078835,0.4104038117438963,0.5779231618497617,0.7213936176132087,0.9166254235352342,1.0,0.885266977283576,0.7257395210720675,0.4633687780221453,0.195190806832791,0.1276828779017836,0.1016279566932477,0.1453300573108697,0.2613838364019199,0.2678324074372347,0.3185043532247247,0.3803573363477425,0.3465213737037699,0.3863256323377388,0.4056889164819267,0.3650324624931546,0.4083684998140398,0.3939016783270029,0.3663678613996503,0.4166620298649079,0.386264133703887,0.3843049629397518,0.4380108413305961,0.3995478386158707,0.4297143827733541,0.4610699005186384,0.4215467784965634,0.4686810885843893,0.4670586960532519,0.4379610567222399,0.4973482374784387,0.4871541067909134,0.4822605726401363,0.5490656600414091,0.5174143631523614,0.5260622424744708,0.5576520407296667,0.4915790799218674,0.4913155143482169,0.4639222657268113,0.3768929133074258,0.3769544119412776,0.3254419848244799,0.2732970003309212,0.308567931098102,0.2744098327530009,0.2784892421318355,0.3330151023073701,0.3048223714458913,0.3392498923773907,0.3769046273329213,0.3359846077704987,0.3799649164936407,0.3762662129434125,0.3374430039446981,0.3792005763300544,0.3501673641392681,0.3352964087726336,0.3901414761429228,0.3539949219699477,0.3728252179540869,0.4103130280463055,0.3654570959173692,0.3938899643015073,0.3988186405287711,0.3466063003886128,0.3899452662158719,0.3698439984654626,0.3394197457470766,0.3905807520990069
0.3427963577567866,0.3401263722236405,0.340734831078206,0.3387796783252488,0.3365798655433579,0.3346523700110627,0.3345225938218022,0.3326312654242191,0.3335822483192918,0.3345545059994893,0.3375542507020678,0.3367436813888178,0.3377031741979405,0.3391583695004679,0.3438983916262444,0.3493553740107223,0.358082290868862,0.3692728278444386,0.3826504127308313,0.3974385158709896,0.408314186026721,0.416800697812952,0.4173602246617308,0.4085418262275549,0.3865926304144327,0.3650753127393413,0.3427070036592629,0.3240660369330269,0.3108926899838311,0.3092481490936941,0.3068611182027061,0.310126797719343,0.3149497915071057,0.3195579099651093,0.3188728618840948,0.3089205174027741,0.2852012594672793,0.2709024763849885,0.3053952855076163,0.4388690324227725,0.6425580801633902,0.8332907837630839,0.9358948174623436,0.9161518168666491,0.7604225172325758,0.5223257595098288,0.3043549485150199,0.1666645391881542,0.1136988341417751,0.1100948855416559,0.1379669815334864,0.1744979150710577,0.2139520040847587,0.2485979916602841,0.2744213258446089,0.2930452727427453,0.3085928857118543,0.3213598842651688,0.3272019402604033,0.3336439451961535,0.3400029784699174,0.3440941196493915,0.3467832524891497,0.3495064249851075,0.3508999234107734,0.3524317079397496,0.3561292655944174,0.356956854735767,0.3590949706407964,0.3625478682665304,0.3657263211641562,0.3688239298783082,0.371802399795762,0.3801740277423197,0.38677133860948,0.3954237937196833,0.4045400391456045,0.4168879244319631,0.4233405667602757,0.4267168751595608,0.4204642158114202,0.4049336226704109,0.3867543187813803,0.3631669645136583,0.3390413581822822,0.3196791762403199,0.3111267126202024,0.3034635350182961,0.3009914049868095,0.3049314951918985,0.311671347119394,0.315639094545145,0.3185962896774743,0.3254020934388562,0.3284252404050718,0.3302506169687686,0.3288145689728534,0.3289124329844268,0.3294336652199813,0.3303186962811675,0.3315207216407113,0.3360650157433409,0.3401540294443025,0.3428282699344735,0.3433835418262275,0.3423772444898306,0.3408688622244915,0.341162454259212,0.3386881967492128,0.3372776784954472,0.3381839843417581,0.3375861628797548
0.3827762826125791,0.4209874337791496,0.3639313440965703,0.4005318167574992,0.4013547270485634,0.3600832867212735,0.4027955521845193,0.3859419980027587,0.3534238632270383,0.4042012352439885,0.3694632926368564,0.3702832744215467,0.4173765854201381,0.3800674142167271,0.4099088941667081,0.4366812994368482,0.3889027179467656,0.4272105098236746,0.4190926901552401,0.3846739547428625,0.4366812994368482,0.4182434233068108,0.4109982985377967,0.4645841081673114,0.4182229237621935,0.4234971637415768,0.4469017866817387,0.3825507876217892,0.3987132142993109,0.3960424164863195,0.3401518723405502,0.3805857598449063,0.3642534797976988,0.344609059041617,0.3971347493637819,0.3647630399067563,0.3585106787984924,0.4119442060965646,0.4209815767664018,0.5806320302456139,0.8004135050999939,0.9167777058666768,0.9892963092034168,0.8916979772806476,0.6368417815861377,0.4164160353295009,0.1738039247842423,0.076091381112891,0.1414790714291989,0.1713439794301712,0.247054654714456,0.3325758263512861,0.3210052976680304,0.3723478714151422,0.3944610230444166,0.3608095563019993,0.4106937338749117,0.3974451710394147,0.3683094611255421,0.4174263700284943,0.3865716268731458,0.3911869529184029,0.44360135999836,0.408113719759511,0.4357646769418193,0.4608385485151008,0.4126587616517947,0.4574766231978704,0.4612280398628288,0.4290349692946106,0.4874908850239112,0.4802721168122622,0.4730357775623698,0.535099613144308,0.5127375384732525,0.5375800580429964,0.5806496012838571,0.5377704109572995,0.5563342128614143,0.543729921428174,0.4647100339413889,0.4598838554372114,0.3993545571951937,0.3357883978434479,0.3551868240641226,0.3020666469480571,0.2946253122519921,0.337056441103344,0.2961569210855387,0.3291816874639427,0.3665230722374667,0.3287248404696152,0.3730653554767462,0.378380594545364,0.3400815881875767,0.3900770490026971,0.3698967115801927,0.3619809588515569,0.4129428267700624,0.3795607826140433,0.3871251145778119,0.4172653021779302,0.3692963677735445,0.3996327653007137,0.4085266391582301,0.3623470221482937,0.4124215526355093,0.3983383654834525,0.3627160139514044,0.409138696990374,0.3689888746042856,0.3573334192361869
0.2865412551372737,0.2751972786136112,0.2855630744074341,0.2845921935337874,0.289716692581156,0.3016008584630881,0.3080466314813597,0.3039587120133732,0.3147770988911517,0.3064260634065507,0.3007905744256837,0.2953010825686733,0.301564359182124,0.3055208812386396,0.307469942842126,0.3064625626875151,0.3206607829825753,0.3192154114563943,0.3117695581397047,0.3242815116542205,0.337019760710714,0.3457284891487637,0.3538532290913868,0.3621750651512165,0.3602552029725014,0.3558606895444159,0.343794027257663,0.3250187971296965,0.3220988546525632,0.3201132937681127,0.3086379198329792,0.2989802100898612,0.3031922271131259,0.2874683368737635,0.2719269430392221,0.2591594945579571,0.2396177795297432,0.2168787274890684,0.2672915343567731,0.4049814218659892,0.6214586572644517,0.8222193022797448,0.9561935629868088,0.9500543839286364,0.7893845491243822,0.5310426384600223,0.2775624320200892,0.105344224718773,0.0206585930257173,0.0193300191986218,0.0537488411478293,0.1148048383446846,0.1622977027352561,0.2041696778573463,0.2301133667666747,0.2496623816510816,0.2725620305279987,0.2787596084357138,0.2865412551372738,0.2923227412419975,0.2987977136850403,0.2980823277781426,0.3058712743358955,0.3005058800341632,0.3072363474439553,0.3044332026659074,0.294746293498018,0.2903736796385112,0.3017030564497879,0.3138792165794333,0.3216389637124148,0.328449729540328,0.3361656775361524,0.3316178671280175,0.3340341195278452,0.3434290344480213,0.3553569994671104,0.3672411653490426,0.3817021804670448,0.3822131704005431,0.38702377563162,0.3909656979757499,0.3904912073232157,0.3926008657629444,0.3842352305659577,0.3784902437421982,0.3814831847812597,0.3748476155019745,0.3682412456474607,0.3591091255502266,0.3414215739949923,0.3065136616808649,0.2831979210009562,0.2540568950791668,0.2468957361539977,0.2493119885538254,0.2586120053434946,0.2635832074108139,0.2832855192752702,0.293169524560366,0.3003525830541138,0.3022724452328288,0.3119082554073684,0.2971479461854602,0.2989875099460541,0.3007978742818766,0.3034258225112965,0.3060172714597522,0.3259604785785721,0.3154267860923139,0.3049514924555986,0.3041777076991583
0.3676429973990817,0.3357582268838449,0.3307870433597675,0.3737553072998705,0.3344592851571629,0.3574001742038671,0.3743380101305316,0.3303894700742643,0.3633516338441088,0.3487962027198869,0.3133757613831909,0.3569297630645314,0.3260829319664097,0.3194091636089944,0.3675731944558255,0.3243924867753773,0.3375275797498628,0.3686232735152459,0.3245351275724661,0.362644499679817,0.3788357476046969,0.3397582390234872,0.3910300183005108,0.374772002342951,0.347515470456663,0.3911726590975997,0.3484107690766892,0.3363743137308459,0.3602803043408326,0.3060919759999272,0.3241557637504211,0.3430268377142267,0.2970479424823747,0.3388447309400029,0.3345564022956063,0.3010783037277806,0.3559980455175888,0.3534790697392101,0.4250604705932339,0.6378168067277897,0.8061572265773188,0.9549953110631596,0.9953565868181696,0.8129341818943304,0.6046452341281765,0.3284167781996304,0.0875177162904895,0.0621944224413428,0.0740184340468408,0.1125800078300693,0.2211266195041564,0.2397579355324295,0.2741465072731632,0.3345412277427246,0.3023165472429355,0.3387658232650175,0.3597825790063096,0.3193909541455362,0.3579980515874101,0.354413822196729,0.3176216012795184,0.3672454241135786,0.3433667476987792,0.3427992194209999,0.392641555816558,0.3583227870190806,0.380243946112128,0.4189390559607163,0.3758433257764061,0.4105596678593866,0.424486872494302,0.3956977107669523,0.4516553919738754,0.4558526733009811,0.4513154819893231,0.5242231387652162,0.5038467491555362,0.5121472295818804,0.5437952770721611,0.4855432034695098,0.4708238871741645,0.4364019314170909,0.3380951080276421,0.3275123748478751,0.2766412037669311,0.2211508987887672,0.2598217293527446,0.2356183175062747,0.2303739920303248,0.2853665716739656,0.2489415749364944,0.273469722214635,0.3013787598748404,0.2642951875422992,0.3035001623677159,0.3146018652560404,0.2751267833893275,0.3244592548080571,0.3040221669868497,0.2852208959663004,0.3314213396702267,0.3004743565230851,0.3073423591573874,0.3472939219845887,0.303736885392672,0.3263591088288584,0.3401649170407194,0.2936579473685807,0.3323439524854399,0.3118977599325035,0.2808081359882731,0.3240889957177412
